Year,Month,Rainfall_mm,Temperature_C,Fertilizer,N,P,K,is_low_rainfall,is_high_rainfall,is_low_temp,is_high_temp,rain_temp_interaction,total_npk,npk_balance,good_tea_zone,good_rubber_zone,good_sugarcane_zone,good_cinnamon_zone,good_rice_zone,rainfall_to_temperature_ratio,total_nutrients,avg_nutrient,nutrient_balance,Crop_Rice,Crop_Rubber,Crop_Sugarcane,Crop_Tea,District_Badulla,District_Batticaloa,District_Galle,District_Jaffna,District_Kalutara,District_Kandy,District_Kegalle,District_Kurunegala,District_Matara,District_Nuwara Eliya,District_Polonnaruwa,District_Ratnapura,District_Trincomalee,Yield_t_per_ha
0.8,0.7272727272727273,0.4107074386503068,0.633693304535637,0.5208629009367017,0.43964365256124704,0.39000000000000007,0.3723076923076923,1.0,0.0,0.0,0.0,0.480246527922738,0.47509093784595896,0.4779826872412494,0.0,0.0,0.0,0.0,0.0,0.30426251960387735,0.47509093784595896,0.4750909378459588,0.475911581333837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
1.0,0.18181818181818182,0.2823284125766871,0.5123110151187904,0.8126596650581892,0.2732739420935412,0.6378571428571428,0.42461538461538456,1.0,0.0,0.0,0.0,0.28985448290573723,0.42258421635299687,0.3246142265713211,0.0,0.0,0.0,0.0,0.0,0.23744308563682992,0.42258421635299687,0.4225842163529968,0.3219346306442471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.75
0.1,0.5454545454545454,0.41391871165644173,0.40475161987041036,0.7800170309395401,0.5688195991091315,0.33000000000000007,0.3915384615384615,1.0,0.0,0.0,0.0,0.380239858659635,0.5574885339237704,0.582423786225066,0.0,0.0,0.0,0.0,0.0,0.3868664245404129,0.5574885339237704,0.5574885339237705,0.5807670508218402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39
0.5,0.36363636363636365,0.21362154907975464,0.5494600431965442,0.5046835083735451,0.5922048997772829,0.16642857142857131,0.8761538461538462,1.0,0.0,0.0,0.0,0.22730589115365016,0.6375138383678632,0.5976665412118932,0.0,0.0,0.0,0.0,0.0,0.17356806966819005,0.6375138383678632,0.6375138383678631,0.7105611184583414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.45
0.4,0.45454545454545453,0.3689369248466258,0.4475161987041036,0.41385183082600074,0.2610244988864142,0.0,0.0,1.0,0.0,0.0,0.0,0.35470141975407987,0.18535505298117974,0.4181407602559278,0.0,0.0,0.0,0.0,0.0,0.3303301601908514,0.18535505298117974,0.18535505298117974,0.4158322312488192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.82
0.4,0.5454545454545454,0.4561924846625767,0.7468682505399569,0.503548112404201,0.46124721603563457,0.29999999999999993,0.5007692307692309,1.0,0.0,0.0,1.0,0.5889635248698436,0.49691602087616626,0.46480993601806536,0.0,0.0,0.0,0.0,0.0,0.3055084862884686,0.49691602087616626,0.4969160208761663,0.4626865671641789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.83
1.0,0.7272727272727273,0.31326687116564417,0.7071274298056155,0.6221969912006812,0.5002227171492203,0.4292857142857144,0.16692307692307706,1.0,0.0,0.0,1.0,0.39309263145078194,0.48458010438083177,0.5794128716597665,0.0,0.0,0.0,0.0,0.0,0.21595646881427924,0.48458010438083177,0.4845801043808316,0.5777441904402039,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79
0.3,0.8181818181818182,0.2454946319018405,0.6345572354211663,0.4504683508373545,0.5285077951002227,0.10999999999999995,0.41692307692307706,1.0,0.0,0.0,0.0,0.28766024658193706,0.485370868258738,0.5587128340233346,0.0,0.0,0.0,0.0,0.0,0.18148572956684644,0.485370868258738,0.48537086825873793,0.5735877574154545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.64
1.0,1.0,0.2580761119631902,0.465658747300216,0.5288106727221119,0.5672605790645878,0.6871428571428572,0.8592307692307694,1.0,0.0,0.0,0.0,0.249655968425953,0.7316147398386841,0.4666917576213775,0.0,0.0,0.0,0.0,0.0,0.2293223452278914,0.7316147398386841,0.731614739838684,0.4645758549027016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45
0.8,0.2727272727272727,0.10232937116564417,0.5775377969762419,0.6156684643769517,0.35790645879732735,0.3992857142857143,0.40538461538461534,1.0,0.0,0.0,0.0,0.11069073122843437,0.4259054246402022,0.40082800150545733,0.0,0.0,0.0,0.0,0.0,0.08178257351053261,0.4259054246402022,0.42590542464020226,0.39845078405441153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.7
0.4,0.8181818181818182,0.5015337423312883,0.20993520518358527,0.31450468350837374,0.1737193763919821,0.0,0.8946153846153846,1.0,0.0,0.0,0.0,0.3605868756479135,0.30729084295429365,0.28791870530673697,0.0,0.0,0.0,0.0,0.0,0.5854642590763244,0.30729084295429365,0.3072908429542937,0.4481390515775551,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.17
0.1,0.8181818181818182,0.22423792177914117,0.7507559395248379,0.36730059608288407,0.4198218262806236,0.10928571428571436,0.1746153846153846,1.0,0.0,0.0,1.0,0.2955262072969766,0.3582160366914437,0.5095972901768914,0.0,0.0,0.0,0.0,0.0,0.1466774186435843,0.3582160366914437,0.35821603669144364,0.5076516153410164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.07
0.0,0.0,0.3494296395705522,0.5464362850971921,0.7070678399091684,0.5966592427616927,0.4421428571428572,0.29384615384615387,1.0,0.0,0.0,0.0,0.37427256550609866,0.5820022141388581,0.6298456906285287,0.0,0.0,0.0,0.0,0.0,0.28227777911061547,0.5820022141388581,0.5820022141388582,0.6283771018326093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49
0.7,0.8181818181818182,0.2828077070552148,0.6285097192224621,0.4643769514618221,0.4906458797327394,0.03285714285714292,0.038461538461538464,1.0,0.0,0.0,0.0,0.3292209993114306,0.36359323106120517,0.6027474595408356,0.0,0.0,0.0,0.0,0.0,0.21044906726434814,0.36359323106120517,0.363593231061205,0.601171358397884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.77
0.5,0.9090909090909091,0.21728815184049077,0.5339092872570194,0.9034913426057339,0.6467706013363029,0.28642857142857153,1.0,1.0,0.0,0.0,0.0,0.22702839279348988,0.7282935315514787,0.6121565675573957,0.0,0.0,0.0,0.0,0.0,0.17963372059391194,0.7282935315514787,0.7282935315514785,0.7237861326279992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.26
0.3,0.6363636363636364,0.17487059049079756,0.673866090712743,0.5180244110133407,0.31714922048997773,0.6085714285714285,0.5792307692307693,1.0,0.0,0.0,1.0,0.21447086055287298,0.47904475723548945,0.32386149792999636,0.0,0.0,0.0,0.0,0.0,0.12337580490099197,0.47904475723548945,0.4790447572354895,0.32117891554883793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.21
0.4,0.45454545454545453,0.3229486196319019,0.6466522678185744,0.43372126028952585,0.29755011135857456,0.3499999999999999,0.42538461538461547,1.0,0.0,0.0,1.0,0.38261434888580736,0.3762454531077018,0.3449378998870908,0.0,0.0,0.0,0.0,0.0,0.23610817781097393,0.3762454531077018,0.37624545310770185,0.3423389382202909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.45
0.0,0.2727272727272727,0.4452166411042945,0.7779697624190065,0.27192733465796215,0.17282850779510014,0.49071428571428577,0.0,1.0,0.0,0.0,1.0,0.5900034310320363,0.2313775106753122,0.34362062476477234,0.0,0.0,0.0,0.0,0.0,0.2901484663816391,0.2313775106753122,0.23137751067531218,0.3410164368033251,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
0.4,0.09090909090909091,0.11198715490797546,0.6285097192224621,0.38177689469202375,0.2714922048997772,0.0,0.6623076923076923,1.0,0.0,0.0,0.0,0.1306314246750057,0.32895777320891967,0.37053067369213405,0.0,0.0,0.0,0.0,0.0,0.08316349509269338,0.32895777320891967,0.3289577732089195,0.4740222935953145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.46
0.0,0.9090909090909091,0.12813937883435586,0.5857451403887688,0.4734601192165768,0.4093541202672606,0.28642857142857153,0.0,1.0,0.0,0.0,0.0,0.141099551430165,0.35410406452633236,0.5434700790365075,0.0,0.0,0.0,0.0,0.0,0.100708968262441,0.35410406452633236,0.3541040645263322,0.541658794634423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.94
0.6,0.5454545454545454,0.34703316717791416,0.5265658747300216,0.7280726653420381,0.6788418708240535,0.3078571428571428,0.22692307692307687,1.0,0.0,0.0,0.0,0.3638634699815831,0.596868575043492,0.7156567557395559,0.0,0.0,0.0,0.0,0.0,0.28617279075937246,0.596868575043492,0.596868575043492,0.7145286227092387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78
0.1,0.8181818181818182,0.30538247699386506,0.575377969762419,0.5242690888447348,0.320044543429844,0.5164285714285715,0.05846153846153845,1.0,0.0,0.0,0.0,0.33661046218330903,0.3536296061995887,0.4537071885585247,0.0,0.0,0.0,0.0,0.0,0.2398775575189775,0.3536296061995887,0.35362960619958866,0.4515397695068959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41
0.9,1.0,0.05437595858895705,0.575377969762419,0.6778313936985525,0.5672605790645878,0.6485714285714285,0.8438461538461538,1.0,0.0,0.0,0.0,0.056880712127259765,0.7199114344456743,0.4704554008280016,0.0,0.0,0.0,0.0,0.0,0.04476432765701598,0.7199114344456743,0.7199114344456742,0.46835443037974683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.89
0.5,0.09090909090909091,0.18287480828220862,0.5451403887688985,0.44053363610559193,0.4048997772828507,0.05499999999999997,0.20230769230769224,1.0,0.0,0.0,0.0,0.1927090512965734,0.34129368970425417,0.49021452766277757,0.0,0.0,0.0,0.0,0.0,0.1499231540449273,0.34129368970425417,0.3412936897042543,0.48819195163423384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58
0.0,0.7272727272727273,0.32654332822085896,0.44622030237580984,0.41669032074936135,0.3069042316258352,0.31071428571428583,0.07076923076923076,1.0,0.0,0.0,0.0,0.31188218120312833,0.3012810374822077,0.43959352653368466,0.0,0.0,0.0,0.0,0.0,0.29397600244563843,0.3012810374822077,0.30128103748220775,0.43737011146797655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.17
0.2,0.5454545454545454,0.5778853527607363,0.36501079913606904,0.42066420664206644,0.2120267260579065,0.6699999999999999,0.28,1.0,0.0,0.0,0.0,0.5137129876997109,0.3564763561600506,0.3082423786225067,0.0,0.0,0.0,0.0,0.0,0.5582051217757761,0.3564763561600506,0.3564763561600506,0.30549782731910075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.38
0.6,0.5454545454545454,0.22593941717791413,0.5861771058315335,0.73516889015044,0.8559020044543431,0.1207142857142858,0.16230769230769226,1.0,0.0,0.0,0.0,0.2511317398145667,0.6678791712794558,0.8810688746706814,0.0,0.0,0.0,0.0,0.0,0.1760121468067096,0.6678791712794558,0.6678791712794557,0.8805970149253732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.52
0.6,0.0,0.27219133435582826,0.16803455723542118,0.46863468634686345,0.2434298440979955,0.4292857142857144,0.27846153846153854,1.0,0.0,0.0,0.0,0.16731277497347394,0.3251621065949707,0.3351524275498684,0.0,0.0,0.0,0.0,0.0,0.35204591542944513,0.3251621065949707,0.3251621065949705,0.3325146419799736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.32
0.5,0.45454545454545453,0.3900977760736197,0.5403887688984882,0.36644904910587583,0.14587973273942084,0.24785714285714278,0.3576923076923076,1.0,0.0,0.0,0.0,0.4159180343813642,0.23201012177763694,0.23334587881068883,0.0,0.0,0.0,0.0,0.0,0.3165707512358322,0.23201012177763694,0.23201012177763697,0.23030417532590208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.83
0.9,0.7272727272727273,0.3380463957055215,0.3822894168466523,0.3567981833664491,0.3289532293986637,0.20571428571428566,0.1792307692307691,1.0,0.0,0.0,0.0,0.2987765915766908,0.31598924561126046,0.43168987579977436,0.0,0.0,0.0,0.0,0.0,0.3266877129618496,0.31598924561126046,0.3159892456112605,0.4294351029661817,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9
0.0,0.18181818181818182,0.18524731595092028,0.4479481641468683,0.4782855520862902,0.2387527839643652,0.0,0.4361538461538463,1.0,0.0,0.0,0.0,0.17137408613184507,0.2592123991776055,0.34286789612344754,0.0,0.0,0.0,0.0,0.0,0.17089023912667875,0.2592123991776055,0.2592123991776055,0.3907047043264689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.94
0.8,1.0,0.5002636119631902,0.3447084233261339,0.6216292932160091,0.6071269487750557,0.0,0.28307692307692306,1.0,0.0,0.0,0.0,0.43121187749996565,0.48932468764826803,0.6541211893112534,0.0,0.0,0.0,0.0,0.0,0.4965946612436436,0.48932468764826803,0.489324687648268,0.6655960702815039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.34
0.7,0.5454545454545454,0.30274635736196326,0.6514038876889847,0.6329832529094523,0.36102449888641425,0.6450000000000001,0.15538461538461534,1.0,0.0,0.0,1.0,0.36047081996714364,0.4311244662343824,0.46462175385773447,0.0,0.0,0.0,0.0,0.0,0.2202244678473062,0.4311244662343824,0.4311244662343822,0.4624976383903268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62
0.2,1.0,0.38971434049079756,0.6920086393088553,0.35310814646608024,0.31069042316258355,0.3164285714285714,0.14615384615384605,1.0,0.0,0.0,1.0,0.480891717236598,0.3207338288786967,0.4243507715468575,0.0,0.0,0.0,0.0,0.0,0.2733848128619473,0.3207338288786967,0.3207338288786966,0.4220668807859438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.82
0.3,0.36363636363636365,0.3514906058282209,0.6410367170626349,0.3460119216576783,0.037639198218262754,0.10142857142857155,0.14769230769230782,1.0,0.0,0.0,0.0,0.41403790609595037,0.07955084611734936,0.19326307866014306,0.0,0.0,0.0,0.0,0.0,0.25847366350582374,0.07955084611734936,0.07955084611734929,0.19006234649537115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56
0.6,0.2727272727272727,0.27317388803680986,0.4764578833693305,0.6758444507521998,0.3835189309576837,0.5807142857142856,0.30846153846153856,1.0,0.0,0.0,0.0,0.26849809020137094,0.4643365491064367,0.4461799021452766,0.0,0.0,0.0,0.0,0.0,0.23927830458756572,0.4643365491064367,0.46433654910643674,0.4439826185528056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42
0.5,0.2727272727272727,0.4823619631901841,0.20863930885529147,0.6812375816065852,0.5218262806236081,0.7778571428571429,0.27461538461538465,1.0,0.0,0.0,0.0,0.34490026619662245,0.5992408666772102,0.5713210387655251,0.0,0.0,0.0,0.0,0.0,0.5652078852525583,0.5992408666772102,0.5992408666772101,0.5696202531645571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85
0.6,0.9090909090909091,0.2532352377300614,0.6203023758099351,0.40306556911722957,0.38329621380846324,0.48999999999999994,0.09307692307692314,1.0,0.0,0.0,0.0,0.2923162774619006,0.39981021666930244,0.49868272487768167,0.0,0.0,0.0,0.0,0.0,0.1900421075476513,0.39981021666930244,0.3998102166693025,0.49669374645758546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83
0.6,0.8181818181818182,0.11975172546012272,0.7257019438444924,0.47260857223956854,0.39732739420935415,0.8357142857142856,0.3584615384615385,1.0,0.0,0.0,1.0,0.15780575542401834,0.540882492487743,0.44561535566428323,0.0,0.0,0.0,0.0,0.0,0.07813645576926022,0.540882492487743,0.5408824924877429,0.4434158322312488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.61
0.2,0.5454545454545454,0.5184049079754602,0.30496760259179256,0.3329548680102185,0.1416481069042316,0.3257142857142856,0.20076923076923073,1.0,0.0,0.0,0.0,0.42586658315458925,0.21398070536137906,0.268159578471961,0.0,0.0,0.0,0.0,0.0,0.5379065701601161,0.21398070536137906,0.2139807053613791,0.2652559984885698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.35
0.7,0.45454545454545453,0.5340299079754601,0.41339092872570193,0.7019585580471189,0.5966592427616927,0.1892857142857142,0.3100000000000001,1.0,0.0,0.0,0.0,0.5003859582828966,0.5293373398703145,0.6258938652615733,0.0,0.0,0.0,0.0,0.0,0.49073786086468607,0.5293373398703145,0.5293373398703145,0.6244095975817118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.09
0.8,0.5454545454545454,0.43472009202453993,0.8064794816414685,0.22083451603746793,0.050111358574610236,0.11499999999999996,0.09461538461538464,1.0,0.0,0.0,1.0,0.5898370557986636,0.08049976277083666,0.21678584870154313,0.0,0.0,0.0,0.0,0.0,0.276357906139275,0.08049976277083666,0.0804997627708367,0.21367844322690344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.66
1.0,1.0,0.31211656441717794,0.3550755939524837,0.5455577632699407,0.6142538975501113,0.8378571428571429,0.5953846153846153,1.0,0.0,0.0,0.0,0.2645914980699085,0.7441088091095996,0.5709446744448627,0.0,0.0,0.0,0.0,0.0,0.3126799006527728,0.7441088091095996,0.7441088091095994,0.5692423956168524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
0.9,0.7272727272727273,0.26107170245398775,0.5200863930885529,0.5512347431166619,0.3817371937639198,0.6328571428571428,0.7369230769230768,1.0,0.0,0.0,0.0,0.2698269071157324,0.5627075755179501,0.3398569815581484,0.0,0.0,0.0,0.0,0.0,0.21814310188651212,0.5627075755179501,0.5627075755179501,0.33723786132628003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.81
0.1,0.18181818181818182,0.1875239647239264,0.47904967602591786,0.6625035481124042,0.6948775055679287,0.0,0.29307692307692296,1.0,0.0,0.0,0.0,0.18136506799778862,0.5536928673098213,0.7282649604817464,0.0,0.0,0.0,0.0,0.0,0.16635001781750267,0.5536928673098213,0.5536928673098211,0.7424900812393729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.52
0.6,0.7272727272727273,0.4210841641104295,0.28164146868250534,0.46948623332387174,0.17060133630289523,0.06500000000000002,0.2338461538461538,1.0,0.0,0.0,0.0,0.3305258286343724,0.1836153724497862,0.2845314264207755,0.0,0.0,0.0,0.0,0.0,0.4535372015390587,0.1836153724497862,0.18361537244978612,0.2816928018137163,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48
0.9,1.0,0.35213765337423314,0.36846652267818575,0.42719273346579634,0.31937639198218265,0.6571428571428571,0.12307692307692318,1.0,0.0,0.0,0.0,0.3065247523998563,0.3975960778111657,0.4373353406097102,0.0,0.0,0.0,0.0,0.0,0.3451418882227035,0.3975960778111657,0.39759607781116557,0.4351029661817494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65
0.4,0.5454545454545454,0.5530099693251534,0.3809935205183585,0.6349701958558047,0.4080178173719376,0.6392857142857142,0.8023076923076923,1.0,0.0,0.0,0.0,0.49998850321068017,0.5962359639411668,0.346066992849078,0.0,0.0,0.0,0.0,0.0,0.525630143526044,0.5962359639411668,0.5962359639411667,0.34347251086340447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.91
0.0,0.9090909090909091,0.265744823619632,0.5611231101511878,0.6341186488787964,0.5066815144766146,0.5778571428571428,0.23076923076923078,1.0,0.0,0.0,0.0,0.2878901354809411,0.5351889925668194,0.5692510350018819,0.0,0.0,0.0,0.0,0.0,0.21227491644218544,0.5351889925668194,0.5351889925668194,0.5675420366521822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63
0.3,1.0,0.2609039493865031,0.5775377969762419,0.5699687766108432,0.29933184855233846,0.43071428571428577,0.4399999999999999,1.0,0.0,0.0,0.0,0.2877216034273861,0.3983868416890715,0.34286789612344754,0.0,0.0,0.0,0.0,0.0,0.2048302725303396,0.3983868416890715,0.39838684168907157,0.3402607217079161,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67
0.1,0.18181818181818182,0.1904955904907976,0.48077753779697613,0.5237013908600624,0.09465478841870822,0.0,0.5246153846153846,1.0,0.0,0.0,0.0,0.18485078949183706,0.1750751225684009,0.2211140383891608,0.0,0.0,0.0,0.0,0.0,0.16850090251091634,0.1750751225684009,0.1750751225684009,0.2901945966370678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57
0.3,0.45454545454545453,0.4155962423312884,0.4950323974082073,0.2526256031791087,0.1922048997772829,0.10642857142857132,0.14846153846153845,1.0,0.0,0.0,0.0,0.4229019869265189,0.19057409457535993,0.3236733157696652,0.0,0.0,0.0,0.0,0.0,0.35281268936529453,0.19057409457535993,0.19057409457535984,0.32098998677498586,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54
0.4,0.7272727272727273,0.40004313650306755,0.7131749460043196,0.3585012773204656,0.02895322939866363,0.0,0.06538461538461536,1.0,0.0,0.0,1.0,0.5028201174082885,0.03400284674996032,0.2060594655626647,0.0,0.0,0.0,0.0,0.0,0.2753749795741201,0.03400284674996032,0.03400284674996037,0.20290950311732467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7
0.9,0.09090909090909091,0.36936828987730064,0.4673866090712743,0.40817485097927914,0.14498886414253892,0.39142857142857146,0.7592307692307693,1.0,0.0,0.0,0.0,0.36333543351354225,0.34572196742052813,0.16051938276251418,0.0,0.0,0.0,0.0,0.0,0.3237044276571528,0.34572196742052813,0.3457219674205282,0.1834498394105422,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63
0.8,0.6363636363636364,0.13266871165644173,0.6501079913606911,0.7927902355946637,0.59554565701559,0.4864285714285713,0.5376923076923076,1.0,0.0,0.0,1.0,0.15896053570462026,0.6411513522062309,0.5692510350018819,0.0,0.0,0.0,0.0,0.0,0.09587286728892279,0.6411513522062309,0.6411513522062308,0.567542036652182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.11
0.0,0.36363636363636365,0.3989167944785276,0.673866090712743,0.5225659948907183,0.3917594654788419,0.10857142857142854,0.28846153846153844,1.0,0.0,0.0,1.0,0.48414393950220674,0.36153724497864925,0.4580353782461424,0.0,0.0,0.0,0.0,0.0,0.284623298790651,0.36153724497864925,0.3615372449786491,0.4558851313054979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73
0.3,1.0,0.21321414877300615,0.5023758099352051,0.312517740562021,0.25278396436525613,0.7157142857142856,0.16615384615384615,1.0,0.0,0.0,0.0,0.2140835988003879,0.37213348094259047,0.37053067369213405,0.0,0.0,0.0,0.0,0.0,0.1829233330354489,0.37213348094259047,0.3721334809425904,0.36803325146419796,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83
0.5,0.36363636363636365,0.3025067101226995,0.926997840172786,0.4093102469486232,0.1999999999999999,0.3785714285714286,0.27923076923076917,1.0,0.0,0.0,1.0,0.45727065396325844,0.2832516210659496,0.2982687241249529,0.0,0.0,0.0,0.0,0.0,0.1704500387291167,0.2832516210659496,0.28325162106594953,0.2954846023049309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.88
